id,EAP,HPL,MWS
id27934,0.05380748025761496,0.9054663529536152,0.04072616678878294
id17027,0.8862445987179886,0.03500906508381094,0.07874633619819402
id02785,0.9642800897636135,0.03419426296461194,0.001525647271764515
id16094,0.35568522934193203,0.19230856700685806,0.4520062036512241
id22435,0.0799115440197583,0.02064719061968279,0.899441265360542
id10586,0.004162664077114161,0.0012680971276017717,0.9945692387952898
id06467,0.00621451211420306,0.9924196422899353,0.0013658455958484093
id18227,0.9034622414540204,0.0025043518408904225,0.09403340670507719
id02286,0.004560521891302205,0.9951109822898113,0.00032849581888569075
id07393,0.3535615061380605,0.6329923327803223,0.013446161081638059
id11640,0.37229038315501456,0.3107493669679974,0.3169602498770062
id15718,0.4623598218676601,0.03810352539077052,0.49953665274158915
id23756,0.002327629168316595,0.9957776989074345,0.0018946719242610838
id14564,0.016895725275350184,0.007260120497687966,0.9758441542269611
id24963,0.9759652431595671,0.002460965817053139,0.02157379102338592
id03069,0.6808373701902355,0.037219272170486595,0.2819433576392736
id24648,0.8792307531737751,0.05281624741008835,0.0679529994161337
id15920,0.4757358880380364,0.1923032799287241,0.3319608320332505
id11255,0.6859086024422312,0.007979942037310166,0.3061114555204531
id00544,0.05662462962704989,0.25711123899471366,0.686264131378226
id13211,0.8991872144846963,0.03737329055757959,0.0634394949577253
id26285,0.9906340259073003,0.0009935071184623626,0.008372466974249477
id19879,0.6626536175884504,0.1391963422350434,0.1981500401765183
id21440,0.9430882058296881,0.051367592298283055,0.005544201872024285
id09539,0.004459420895156706,0.008432292269131612,0.987108286835732
id10781,0.001824399402726782,0.9531434859405917,0.045032114656693246
id06557,0.13164455400152042,0.001460072141998121,0.8668953738564706
id16747,0.03404957567289287,0.0007794176217061604,0.9651710067054021
id14358,0.0009381198147308151,0.9985348982626702,0.000526981922611479
id05250,0.9973842489242742,4.007337516970169e-05,0.002575677700529795
id02390,0.024420457943004768,0.002648378883934815,0.9729311631730482
id14790,0.8264173696299095,0.14330195510434346,0.030280675265744163
id14355,0.5708345983791437,0.27261808211359606,0.15654731950725947
id23157,0.9809564554203096,0.0004622716137882091,0.018581272965904966
id20324,0.0329211368884768,0.016560746151309827,0.9505181169602163
id01870,0.0038536353711104048,0.9956998814173499,0.00044648321156716766
id01079,0.008490972311412581,0.9884015225150494,0.003107505173543401
id03392,0.5198870309620026,0.1339207626814104,0.34619220635658576
id22758,0.9997503948694509,3.382050324635313e-05,0.0002157846272762548
id05599,0.1022818170478821,0.33487543014980486,0.5628427528023182
id07189,0.0009292164131714894,0.00020318244312797566,0.9988676011437034
id13364,0.8716927269398135,0.031787119844888904,0.09652015321528598
id00902,0.33812459226627684,0.5286838985806691,0.1331915091530411
id07164,0.9928349359902976,0.005011880632984509,0.0021531833766972987
id27290,0.6826551749243706,0.05377898040609026,0.2635658446695403
id18931,0.9740562142456146,0.015710997262375907,0.010232788492058808
id22165,0.12379708362459566,0.7053117618619359,0.17089115451346262
id14677,0.05319787189323933,0.9447726077334112,0.0020295203733738027
id18987,0.36475733848233644,0.012697505998679979,0.6225451555189967
id13143,4.457129841015255e-08,0.9999998868157782,6.861290593838943e-08
id18589,0.788131266897738,0.06124934960909743,0.15061938349315754
id01635,5.640083074400455e-05,0.9845249216415292,0.015418677527741228
id02661,0.5856234662529968,0.3920764370233913,0.022300096723625217
id12463,0.015007322873506656,0.9747175591566672,0.010275117969854017
id18461,0.9645006662104704,0.023191421783686123,0.012307912005835078
id12709,0.8650000937845534,0.041426723956396766,0.09357318225905424
id11957,0.001378249897585702,0.9984242889728767,0.00019746112950957156
id13040,0.08670311378475187,0.0014239729079040656,0.9118729133073331
id03953,0.0026157109316969455,0.004598801938602711,0.9927854871297039
id02623,0.5968175165844337,0.2168361119246725,0.18634637149089595
id21479,0.0336537392297643,0.0016327523177471703,0.9647135084524744
id06976,0.23800390791393308,0.6197474652758824,0.1422486268101727
id18721,0.8273888042814812,0.05693570179059884,0.1156754939279141
id12043,0.01759795102846633,0.008973477134084655,0.9734285718374575
id16526,0.00028855178196957905,0.9956033664845751,0.0041080817334561755
id03184,0.21769609924681574,0.016560908280381734,0.7657429924727805
id23194,0.4624635949808919,0.14188957964199078,0.3956468253771135
id17544,0.6086263719909671,0.11235177949474509,0.2790218485142852
id17314,0.7040543701968546,0.031086038758583248,0.2648595910445701
id17306,0.8820368711139498,0.004141665781196095,0.113821463104855
id11044,0.9031677909442872,0.04968506932070293,0.04714713973500631
id22762,0.9901403452767452,0.0013291661805948664,0.008530488542660366
id02797,0.1523133086268918,0.0035918427974474315,0.8440948485756649
id13340,0.05481175868331533,0.0005331797982329443,0.9446550615184441
id08131,0.9641408879929455,0.01863269918599165,0.0172264128210633
id24181,0.0003483552666268099,0.9996035978683933,4.804686497465291e-05
id20359,0.9881433821648985,0.007730936263831058,0.0041256815712920015
id14736,0.05274453351859622,0.893982819394756,0.0532726470866679
id09362,0.9265536008378558,0.0690237380813902,0.004422661080751932
id07987,0.00021751708343772756,0.00013368697528063562,0.9996487959413087
id01664,0.0005038273658858014,0.9977283488236292,0.001767823810493962
id00096,0.9984128136307445,0.0002809278271074381,0.001306258542158436
id01475,0.005418351273334636,0.0117205604201149,0.9828610883065461
id04020,0.014431559362624474,0.010224434956753466,0.9753440056806112
id09617,0.4326499159628498,0.018028394065320308,0.5493216899718433
id13098,0.8633366015935495,0.13129263081158266,0.005370767594869056
id19010,0.006220962716635988,0.985174472855364,0.008604564427989913
id12754,0.9999411643528926,1.7048876686869564e-05,4.178677042064334e-05
id25238,0.9582601210874564,0.0025828274142402955,0.039157051498310995
id14896,0.08344515519001268,0.0004037542405965488,0.9161510905693734
id16827,0.09450969579041706,0.004842110140064712,0.9006481940695228
id11685,0.2461767396169634,0.06333341548420895,0.6904898448988347
id10496,0.009573237462841278,0.07078028942368765,0.9196464731134875
id08073,0.46409336326840467,0.04791454649932092,0.48799209023227186
id08504,0.034331127432596927,0.009236781225075597,0.9564320913423151
id25872,0.0024738911277674635,0.00020832704135687155,0.9973177818308685
id09498,0.28004247450504993,0.7059417978981983,0.014015727596748156
id23890,0.06893267796972358,0.919152744047632,0.0119145779826462
id15065,0.08780926139833113,0.08777051490492961,0.8244202236967602
id11197,0.03583029467044249,0.8074459254825964,0.15672377984697394
id02832,0.0027781846494366992,0.907673896893089,0.08954791845749697
id26969,0.9413198176857885,0.003252878989536618,0.055427303324682334
id25442,0.12906741130188173,0.8060722565546072,0.06486033214351673
id09727,0.4852794075833926,0.10177963074706337,0.4129409616695413
id18592,0.005753349392978545,0.00024693199267042577,0.9939997186143432
id11442,0.9954856177892779,0.002311965586015939,0.0022024166246963225
id22071,0.9504187971221,0.00807294077190662,0.041508262105989575
id09700,0.0177095702558003,0.00398905576422337,0.9783013739799867
id20265,0.9983416022761767,5.592121543014036e-05,0.0016024765084131408
id23687,0.997519630454846,0.00018920144248430354,0.0022911681026451503
id01055,0.01486644440226875,0.9674537261615425,0.017679829436161552
id08519,0.8999626958803157,0.05236813977854025,0.04766916434115042
id05922,0.9161169117852928,0.0561222863163177,0.02776080189837124
id02918,0.21631031376317303,0.7806841939774216,0.00300549225940626
id14502,0.9968896767849095,0.0006300445593072059,0.0024802786558045307
id01642,0.22959261398018327,0.01563504407057862,0.7547723419492522
id21251,0.2933842106410025,0.7058882533127936,0.0007275360462038894
id09673,0.041193974617259634,0.05012352160061099,0.9086825037821171
id17837,0.012998277929780054,0.011003174445199007,0.9759985476250224
id24245,0.9926396267497088,0.0011209439567108075,0.006239429293567033
id15837,0.08249115369213421,0.004423974569146144,0.9130848717387215
id13077,0.1689079252104774,0.00957354114495953,0.8215185336445517
id23079,0.8556102290806472,0.1164991210032381,0.027890649916122168
id12938,0.00017848230116804625,0.0014241599195135414,0.9983973577793044
id12144,4.3013538063286387e-05,7.0003299175780345e-06,0.9999499861320468
id06882,0.9329083648854006,0.002484931921213626,0.06460670319339935
id06354,0.011251173588465146,0.004474004546043841,0.9842748218654865
id23573,0.4971257956069717,0.049301313093744345,0.45357289129928147
id13800,0.006520569005946243,2.3964486067516467e-05,0.9934554665080012
id26115,0.08295815097791857,0.3825781746789327,0.5344636743431413
id21179,0.0006626940969973163,9.969415321169944e-06,0.9993273364877078
id00125,0.8519446174425166,0.14605873103609474,0.0019966515214077042
id22600,0.00813258562707287,0.014137143805039632,0.9777302705679022
id15726,0.018209513637786962,0.0013954892957756609,0.9803949970664292
id08078,0.6539943581745149,0.12908875276152104,0.21691688906397094
id20091,0.0010344551407350756,0.9915689292387941,0.007396615620471906
id00026,0.32111409359335336,0.004553903178725313,0.674332003227929
id03698,0.9945374253907294,0.0038145990241131595,0.0016479755851702873
id09198,0.8005883679843073,0.077765382112997,0.1216462499026949
id12520,0.9323590486013891,0.016127940956283417,0.051513010442320345
id16277,0.0008819037716306841,0.0004385719956919926,0.9986795242326549
id17964,0.0007294827759313286,0.0001668047794061633,0.9991037124446576
id24040,0.22364387981365266,0.7652450347442203,0.011111085442133102
id17613,0.8670485295522753,0.07146969470480931,0.06148177574292013
id00157,0.48184322392107937,0.006238172067564008,0.5119186040113644
id10012,0.018603084326283187,0.005999463791005155,0.9753974518827044
id02419,6.387754213754475e-05,3.0421114523341178e-06,0.9999330803463962
id05562,0.7021667788890643,0.006070649020148838,0.29176257209077755
id09049,0.00602251682507213,0.9899060055396062,0.004071477635326684
id24915,0.004131077207717523,0.9884490936849809,0.0074198291072881655
id02808,0.02802526983783713,0.002913291475468184,0.9690614386867045
id00167,0.9977656298955522,0.0019604674629274815,0.00027390264152951806
id13451,0.9823249458769387,0.002445402612363835,0.01522965151071475
id24775,0.8863654287774123,0.11014372624105688,0.0034908449815055863
id10240,0.003351588342723037,0.9941516405560894,0.0024967711011729264
id24597,0.34833204282343094,0.04495049795710011,0.6067174592194642
id15364,0.34672558169783574,0.624645594097605,0.028628824204537356
id13191,0.014100140819342145,0.3365639291984034,0.6493359299822512
id09592,0.020213014426965444,0.009318013790309667,0.9704689717827392
id12083,0.007489181598400788,0.0009836368794228622,0.9915271815221828
id23492,0.13728048443128907,0.08389024010348778,0.7788292754652271
id06816,0.023546283592835095,0.012081323271837249,0.964372393135333
id16971,0.17748223342352729,0.06821194226493885,0.75430582431154
id05675,0.9720470217756543,0.0019118891683151187,0.026041089056024484
id23037,0.0016874071857573474,0.00020590262476756008,0.9981066901894858
id00399,0.9741438394172967,0.011538546420537714,0.014317614162169319
id05925,0.4796187802270065,0.33274674435374163,0.18763447541926517
id01834,0.9880037962825398,0.0025675972962483375,0.009428606421215978
id20350,0.02102074106976297,2.8864575237170292e-05,0.9789503943549799
id18961,0.7876794016721084,0.09598178422327588,0.11633881410462865
id02132,0.014032836482100818,0.9565793261328975,0.02938783738499226
id26609,0.021096970624706782,0.970002966424025,0.008900062951283993
id16532,0.04594454433919343,0.8903361588928187,0.06371929676801479
id23289,0.943876367328965,0.04401225001863888,0.012111382652380143
id26621,0.9996246343192416,0.00012216082171506379,0.00025320485906294473
id03254,0.0014656423886904777,0.9956304703530994,0.002903887258222211
id04701,0.0049134198065040584,0.010290756224944771,0.9847958239685475
id26600,0.017304644967483913,0.9822873578595364,0.00040799717297461033
id16006,0.040154974398527554,0.9259764030275625,0.03386862257389905
id25724,0.00811581082391363,0.007865645063785886,0.9840185441123002
id27223,0.8888223453489784,0.004071580436409095,0.10710607421462268
id14345,0.9273189475998133,0.038884309558528486,0.033796742841654896
id27374,0.0471581205731304,0.7667110712740025,0.18613080815287184
id21131,0.07075150458668382,0.04185476376845997,0.8873937316448581
id12410,0.9187269611448565,0.025007642613290346,0.05626539624182617
id15483,0.15704419614590776,0.11959345894715245,0.7233623449069353
id15429,0.8944683182833072,0.0031669771669499665,0.1023647045497539
id25480,0.7980960908758152,0.10290761536084174,0.0989962937633473
id11453,0.19777533050616872,0.7922684471890031,0.00995622230482672
id20437,0.3557715689198703,0.4980326814166676,0.14619574966345517
id08468,0.09370445566064668,0.24449732996775886,0.6617982143715962
id22181,0.6938585906978133,0.25871999889246095,0.04742141040973038
id18810,0.9789324904294762,0.010171509628109055,0.010895999942388091
id17482,0.18863097428616743,0.2407968472372607,0.5705721784765677
id22746,0.597084548888165,0.2807718548334615,0.12214359627837332
id03107,0.949444151875975,0.002195600517380517,0.048360247606644625
id02184,0.47105045215999314,0.5098992278002947,0.019050320039720185
id25068,0.9682805420483358,0.007992364294525434,0.023727093657145697
id19154,0.48899015267955825,0.026278754081744696,0.4847310932386994
id10358,0.9599282173399393,0.027908276612101032,0.012163506047963814
id09126,0.020729072888877355,0.03793605861449449,0.9413348684966193
id05936,0.5246239581387139,0.3854632225674271,0.08991281929384574
id00020,0.004361717628726461,0.9904184225202933,0.005219859850997427
id20771,0.20455999301875277,0.09327277970215257,0.7021672272791021
id00116,0.024911361935504788,0.9330624863230593,0.042026151741448095
id12424,0.017222927978763958,0.0024434495993630916,0.9803336224218525
id05755,0.0026853058909020017,0.0006730736848936951,0.9966416204241919
id27476,6.214478502206e-05,0.9997676612727535,0.00017019394221641385
id02686,0.7687063772905103,0.033337419727312044,0.1979562029821684
id10234,0.9331827011876723,0.014611625244363142,0.052205673567956655
id05969,0.9653412415605974,0.001998280296608498,0.032660478142781356
id14440,0.1702988465250666,0.8159238066458627,0.013777346829073079
id09937,0.3777661258554284,0.5587027424532055,0.06353113169136022
id08238,0.003916072043778365,0.0001483154784306635,0.9959356124777903
id11090,0.31888923962983245,0.6229998054228771,0.05811095494727789
id13183,0.01658526507355719,0.00042795026175684045,0.9829867846646653
